Test, Result Name, Result Value, Comment
OpenSSL Compatibility Test, test.txt.enc128, OK, data = 0123456789abcdef
OpenSSL Compatibility Test, test.txt.dec128, OK, data = 0123456789abcdef
OpenSSL Compatibility Test, test.txt.enc256, OK, data = 0123456789abcdef
OpenSSL Compatibility Test, test.txt.dec256, OK, data = 0123456789abcdef
OpenSSL Compatibility Test, test.txt.enc128, OK, data = 0123456789abcdef0123
OpenSSL Compatibility Test, test.txt.dec128, OK, data = 0123456789abcdef0123
OpenSSL Compatibility Test, test.txt.enc256, OK, data = 0123456789abcdef0123
OpenSSL Compatibility Test, test.txt.dec256, OK, data = 0123456789abcdef0123
OpenSSL Compatibility Test, test.txt.enc128, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.dec128, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.enc256, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.dec256, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.enc128, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.dec128, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.enc256, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef0123456789abcdef
OpenSSL Compatibility Test, test.txt.dec256, OK, data = 0123456789abcdef0123456789abcdef0123456789abcdef0123456789abcdef
File Size Test, File Size, 1607000, bytes
Section Sizes Test, .text, 506645, bytes
Section Sizes Test, .rodata, 43412, bytes
Section Sizes Test, .data, 48, bytes
Section Sizes Test, .bss, 512, bytes
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 0, 0.011691755, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 1, 0.010899665, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 2, 0.017146113, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 3, 0.010358912, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 4, 0.011626759, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 5, 0.013284874, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 6, 0.011893499, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes Test 7, 0.012226025, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes MIN, 0.010358912, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes MAX, 0.017146113, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1024 bytes AVG, 0.012390950250000001, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 0, 0.014652993, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 1, 0.011648603, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 2, 0.011400767, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 3, 0.015574149, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 4, 0.049219737, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 5, 0.037733176, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 6, 0.073882089, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes Test 7, 0.011143945, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes MIN, 0.011143945, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes MAX, 0.073882089, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1024 bytes AVG, 0.028156932375, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 0, 0.772114042, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 1, 0.745766819, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 2, 0.739364698, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 3, 0.738706296, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 4, 0.784242533, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 5, 0.76174629, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 6, 0.750390672, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes Test 7, 0.743570109, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes MIN, 0.738706296, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes MAX, 0.784242533, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1048576 bytes AVG, 0.7544876823750001, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 0, 0.855678504, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 1, 0.890598789, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 2, 0.889298347, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 3, 0.864508578, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 4, 0.897287729, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 5, 0.869007252, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 6, 0.868335741, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes Test 7, 0.886984198, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes MIN, 0.855678504, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes MAX, 0.897287729, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1048576 bytes AVG, 0.8777123922500001, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 0, 172.056200915, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 1, 6.373470315, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 2, 4.519722824, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 3, 4.09689823, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 4, 4.447167404, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 5, 4.100585206, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 6, 4.031810718, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes Test 7, 3.903415856, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes MIN, 3.903415856, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes MAX, 172.056200915, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-128-CTR encrypt 1073741824 bytes AVG, 25.441158933500002, aes-ctr/target/release/aes-ctr -c encrypt -k 733978ad4f17776cc459b79a68ed7dbe -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 0, 4.135168878, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 1, 4.043140944, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 2, 3.877233475, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 3, 4.126838757, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 4, 4.044679651, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 5, 4.377936964, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 6, 3.925021432, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes Test 7, 4.004708724, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes MIN, 3.877233475, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes MAX, 4.377936964, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Execution Time Test, AES-256-CTR encrypt 1073741824 bytes AVG, 4.066841103125, aes-ctr/target/release/aes-ctr -c encrypt -k a223559fd30997586c066ae923710e0d2d2b5c98b6478417975f9fac30a10d88 -v 6c07f51c26b6946ce8e0232d86cd1c05 -i perf-test.tmp -o perf-test.out.tmp
Global Heap Maximum Test (HEAPTRACK), AES-128-CTR encrypt 1024 bytes, 80920, aes-ctr/target/release/aes-ctr -c encrypt -k 45da70dcf7d3291996ad01109c5932f0 -v 6071ba9e375e84c3745542d7e0d92142 -i dhat-test.tmp -o dhat-test.out.tmp
Global Heap Maximum Test (HEAPTRACK), AES-128-CTR encrypt 1048576 bytes, 5320000, aes-ctr/target/release/aes-ctr -c encrypt -k 45da70dcf7d3291996ad01109c5932f0 -v 6071ba9e375e84c3745542d7e0d92142 -i dhat-test.tmp -o dhat-test.out.tmp
Global Heap Maximum Test (HEAPTRACK), AES-128-CTR encrypt 268435456 bytes, TIMEOUT, aes-ctr/target/release/aes-ctr -c encrypt -k 45da70dcf7d3291996ad01109c5932f0 -v 6071ba9e375e84c3745542d7e0d92142 -i dhat-test.tmp -o dhat-test.out.tmp
